544	0.003489547443316258	0.8954281384187927
2116	0.003484163940755008	0.7767112907299824
2825	0.003484099079278367	0.8850719878757262
373	0.003464251467426048	0.9037635766607729
1404	0.003456922120565551	0.8810305632735539
1377	0.003417810650150686	0.9424096994190452
1480	0.003411778532823021	0.892902248042435
3186	0.003405746415495355	0.8726951250315736
1509	0.003388428401232057	0.9472088911341248
170	0.003377077642819783	0.7784794139934327
3779	0.003301059992195867	0.7870674412730487
1702	0.003271872327707162	0.9467037130588531
462	0.003250792347798653	0.7741854003536247
3404	0.003235939069647735	0.8231876736549634
3525	0.003235031008974753	0.9151300833543824
1025	0.003182622935848367	0.8977014397575145
2282	0.003175488173417795	0.8923970699671634
1283	0.00314338174248022	0.9388734528921445
1964	0.00312723123479647	0.7703965647890882
2128	0.003122301762571711	0.836574892649659
2880	0.00309408702023263	0.6446072240464764
192	0.003053418874378368	0.07451376610255114
1890	0.003053289151425084	0.673149785299318
4038	0.003039279072470506	0.3990906794645112
3747	0.003038046704414316	0.536751704976004
2114	0.003025852746805702	0.7554938115685779
3612	0.002998221757756395	0.7600404142460216
363	0.002993681454391485	0.908057590300581
1726	0.002965336989099121	0.9484718363223036
3072	0.002963001975940024	0.7709017428643598
1831	0.002961185854594061	0.8888608234402627
1604	0.002914226145505567	0.9070472341500379
1077	0.002901578157560461	0.9444304117201313
1637	0.00288328722114754	0.9403889871179592
1613	0.002876152458716967	0.9373579186663299
2007	0.002867266436417073	0.8987117959080576
2268	0.0028659043454076	0.8987117959080576
2082	0.002860715427276275	0.7317504420308159
98	0.00285928847479016	0.7784794139934327
320	0.002858639860023744	0.6920939631220006
3302	0.002845927010601998	0.8039909067946451
2472	0.002838013910451726	0.8297549886334933
3705	0.002835743758769272	0.5372568830512756
2883	0.002818166298599407	0.8881030563273554
630	0.002803896773738263	0.849709522606719
3621	0.002802275236822224	0.7870674412730487
1730	0.002795659366204784	0.9424096994190452
3232	0.002791248785793157	0.5059358423844404
3258	0.002779703442950958	0.8883556453649912
1835	0.00275408315967754	0.9472088911341248
3927	0.002743640461938248	0.7509472088911341
2694	0.002742148647975492	0.7016923465521596
1352	0.002715750026982374	0.9494821924728467
3274	0.002712960983486787	0.7746905784288962
2729	0.002709458463748142	0.6365243748421319
2535	0.002697329367616169	0.5978782520838596
213	0.002682346366511968	0.775953523617075
2317	0.002674433266361697	0.7703965647890882
1192	0.002666585027688067	0.8779994948219247
900	0.002656920667668474	0.9305380146501642
2240	0.002641418774751139	0.7703965647890882
1197	0.002639602653405176	0.8956807274564283
3480	0.002625333128544031	0.7681232634503663
2913	0.002623776453104633	0.6446072240464764
3077	0.002614955292281381	0.7714069209396311
304	0.002598415615737781	0.7575145238696641
532	0.002597767000971365	0.4662793634756252
3205	0.002592513221363399	0.8850719878757262
3179	0.002588621532764905	0.885324576913362
1070	0.002586675688465658	0.901490275322051
2949	0.002579216618651878	0.7701439757514524
3034	0.002559109560892992	0.8855771659509977
1074	0.002553920642761667	0.9477140692093963
3799	0.002543737390928941	0.4877494316746653
4014	0.00253666748997501	0.1975246274311695
833	0.002532970385806441	0.1992927506946199
3957	0.002532062325133459	0.7506946198534984
1202	0.00251390111167382	0.8792624400101036
1961	0.002489318612026667	0.7224046476382925
2342	0.002487502490680703	0.7703965647890882
202	0.002460130947537962	0.7817630714826977
3596	0.002451504371144634	0.7681232634503663
2724	0.002418165572150869	0.8231876736549634
1678	0.002415441390131923	0.9429148774943167
1475	0.002392869596260658	0.8769891386713817
2296	0.002391831812634393	0.7703965647890882
3049	0.002384632188727179	0.7754483455418035
128	0.002363098178482179	0.7764587016923467
498	0.00234947726838745	0.7726698661278101
2143	0.002348958376574318	0.892902248042435
2677	0.002345715302742239	0.8969436726446072
3361	0.002343899181396276	0.886334933063905
124	0.002330083686871622	0.544329376105077
995	0.002329564795058489	0.9441778226824956
163	0.002326062275319845	0.8044960848699166
688	0.002316138469393685	0.1992927506946199
1408	0.002314970962814137	0.901490275322051
1921	0.002293826121428987	0.7703965647890882
3998	0.002289480402494002	0.1975246274311695
3726	0.002286756220475056	0.5849962111644355
3948	0.002285653575372149	0.9163930285425613
1360	0.002279945765427691	0.9507451376610255
2443	0.002266714024192812	0.6951250315736297
768	0.002265287071706697	0.1992927506946199
2642	0.002264249288080432	0.8923970699671634
828	0.002250368932079137	0.4367264460722405
1492	0.002238304697423806	0.8977014397575145
2026	0.002237072329367616	0.8234402626925991
3137	0.002233764394058896	0.5082091437231624
2734	0.002233375225199047	0.8850719878757262
1574	0.002230651043180101	0.904773932811316
3526	0.002227667415254589	0.7590300580954787
1487	0.002226110739815191	0.9012376862844153
566	0.002213397890393445	0.9186663298812832
1049	0.002208922448505176	0.9446830007577671
1699	0.002188685667793008	0.8860823440262693
3078	0.002181810351269002	0.6446072240464764
2813	0.002179086169250056	0.885324576913362
2433	0.002164232891099137	0.7703965647890882
2594	0.002151584903154032	0.8234402626925991
144	0.002151455180200749	0.1108865875221015
3197	0.002144515002200101	0.6238949229603435
3752	0.002134785780703866	0.7600404142460216
3674	0.002133942581507526	0.9151300833543824
2581	0.002132191321638204	0.7703965647890882
84	0.002131802152778354	0.5751452386966406
580	0.002125445728067481	0.9161404395049255
1909	0.002116105675431095	0.8984592068704218
3328	0.002108776328570598	0.822429906542056
2592	0.002104560332588897	0.8302601667087648
1883	0.002104365748158972	0.897196261682243
2512	0.002093339297129906	0.8923970699671634
1808	0.002089317885578129	0.8936600151553423
387	0.002086723426512466	0.9019954533973226
3616	0.002086658565035824	0.4051528163677696
1612	0.00208523161254971	0.9401363980803233
1369	0.002079523802605252	0.9464511240212174
463	0.002075891559913324	0.8802727961606466
739	0.002064346217071126	0.1992927506946199
169	0.002061946342435388	0.7575145238696641
1729	0.002054746718528174	0.8769891386713817
770	0.00204754709462096	0.1992927506946199
1467	0.002036390920638611	0.9396312200050518
798	0.002036001751778761	0.4367264460722405
259	0.002035612582918912	0.07527153321545844
3488	0.002031785755797059	0.7605455923212933
2669	0.00202724545243215	0.6218742106592574
3279	0.002014078572673912	0.771659509977267
1024	0.00200739784057983	0.8901237686284414
2018	0.002005776303663791	0.7767112907299824
261	0.002005516857757225	0.7757009345794393
3100	0.002005127688897376	0.8881030563273554
1221	0.002001106277345599	0.8749684263702955
3386	0.001996241666597481	0.885324576913362
961	0.001994879575588008	0.9444304117201313
3289	0.001984826046708565	0.8881030563273554
1314	0.001980610050726864	0.8694114675423087
2266	0.001978534483474334	0.8216721394291489
1483	0.001975421132595538	0.9383682748168729
2038	0.001970751106277346	0.892902248042435
1824	0.001968805261978099	0.849709522606719
56	0.001968416093118249	0.7812578934074261
916	0.001967248586538701	0.8977014397575145
1417	0.001962773144650433	0.8805253851982824
391	0.00196264342169715	0.9035109876231372
2017	0.001957065334705975	0.5978782520838596
2628	0.001936439385133957	0.7703965647890882
579	0.0019357259088909	0.7625663046223794
2399	0.00192826683907712	0.8855771659509977
3803	0.001927358778404138	0.7509472088911341
2389	0.00190134932627087	0.8234402626925991
2757	0.001896354992569469	0.6948724425359939
2944	0.001893760533503807	0.5059358423844404
1060	0.001886950078456442	0.8327860570851225
3426	0.001872745415071939	0.5059358423844404
3459	0.001860940626323174	0.4544076787067441
3440	0.001859383950883777	0.9151300833543824
705	0.001856854353294755	0.1992927506946199
3546	0.001854065309799168	0.2440010103561505
475	0.001851535712210147	0.9186663298812832
3363	0.001847579162135011	0.6446072240464764
1028	0.001847060270321879	0.9444304117201313
651	0.001842455105480328	0.9037635766607729
2133	0.001836877018489153	0.892902248042435
1216	0.001827796411759334	0.8183884819398838
1409	0.001827666688806051	0.9376105077039656
1630	0.001826499182226503	0.8977014397575145
3224	0.001820142757515629	0.7754483455418035
913	0.001813526886898189	0.9032583985855014
515	0.001813202579514981	0.8815357413488255
3590	0.001813007995085057	0.7506946198534984
417	0.001809894644206262	0.9022480424349583
3256	0.00180691101628075	0.7762061126547108
2337	0.001805613786747918	0.7395807021975246
204	0.001802500435869123	0.7024501136650669
3956	0.001800035699756744	0.5039151300833544
3851	0.001797441240691081	0.9151300833543824
736	0.001793938720952436	0.1992927506946199
649	0.001793290106186021	0.9083101793382167
2501	0.001774804585343174	0.8216721394291489
3995	0.001772729018090644	0.1975246274311695
289	0.001766307731903129	0.1108865875221015
7	0.001759432415379123	0.7554938115685779
3931	0.001757940601416367	0.5039151300833544
2054	0.001756578510406894	0.8987117959080576
2597	0.001747238457770509	0.8302601667087648
3677	0.001729920443507211	0.9194240969941905
2999	0.001729725859077286	0.8226824955796918
3176	0.001727196261488265	0.7428643596867897
3690	0.001723109988459846	0.4544076787067441
1189	0.001722655958123355	0.9270017681232635
3886	0.001715715780122708	0.9146249052791109
1528	0.001710721446421307	0.8979540287951503
2049	0.001697749151092994	0.7158373326597626
590	0.001690679250139063	0.7961606466279363
3076	0.001686657838587286	0.7751957565041677
1800	0.001686268669727437	0.9424096994190452
1075	0.001678355569577165	0.9065420560747663
3335	0.00167316665144584	0.805253851982824
437	0.001668950655464138	0.6845162919929275
3216	0.00166032407907081	0.3599393786309674
1620	0.001659675464304394	0.9456933569083102
856	0.001653059593686955	0.4367264460722405
1258	0.001651827225630765	0.8835564536499116
1062	0.001651308333817632	0.8858297549886335
1218	0.001648519290322045	0.9189189189189189
3438	0.00163755770076962	0.7681232634503663
203	0.001635352410563807	0.7784794139934327
2964	0.001629320293236141	0.8855771659509977
2787	0.001627633894843461	0.7767112907299824
1783	0.001625882634974138	0.8908815357413488
1975	0.001607007945271443	0.7638292498105582
395	0.001604802655065629	0.9035109876231372
1435	0.001602986533719666	0.9067946451124022
1889	0.001599419152504379	0.8492043445314473
2034	0.00158826297852203	0.3604445567062389
3397	0.001586965748989199	0.7757009345794393
2398	0.001584436151400178	0.836574892649659
2786	0.001577106804539681	0.6446072240464764
2962	0.001576458189773265	0.8231876736549634
3549	0.00157457720695066	0.4321798433947967
460	0.001571917886408355	0.9019954533973226
3365	0.001570685518352166	0.7762061126547108
1014	0.00156880453552956	0.8918918918918919
2233	0.001564264232164651	0.7703965647890882
315	0.001556415993491021	0.7898459206870422
3722	0.00155304319670566	0.5372568830512756
1187	0.001552718889322452	0.9431674665319525
1858	0.00154727052528456	0.8913867138166204
1240	0.001544546343265614	0.8827986865370043
481	0.001539097979227723	0.8494569335690831
3982	0.001529303896254846	0.1975246274311695
137	0.001529174173301563	0.07501894417782268
4027	0.001527487774908883	0.3990906794645112
2456	0.001527487774908883	0.5978782520838596
757	0.001527487774908883	0.09371053296286941
49	0.001527487774908883	0.04041424602172266
453	0.001527487774908883	0.4569335690831018
2527	0.001527358051955599	0.4753725688305128
3921	0.001527358051955599	0.486991664561758
1194	0.001527358051955599	0.7615559484718363
3141	0.001526579714235901	0.2189946956302096
2199	0.001526060822422768	0.8987117959080576
1056	0.00152405011664688	0.8954281384187927
546	0.001523855532216955	0.893912604192978
769	0.001521974549394349	0.4367264460722405
1511	0.001515747847636759	0.9573124526395554
782	0.001515293817300268	0.1992927506946199
1159	0.001514515479580569	0.8764839605961101
416	0.001507315855673356	0.9022480424349583
1806	0.001502191799018672	0.9575650416771913
2421	0.001499986508812859	0.3604445567062389
1460	0.001494408421821684	0.8936600151553423
3342	0.001493694945578627	0.7757009345794393
1894	0.001489803256980133	0.8918918918918919
1280	0.001489608672550208	0.8906289467037131
3905	0.001483641416699184	0.2440010103561505
2560	0.001480138896960539	0.7703965647890882
1453	0.001478582221521142	0.8858297549886335
2951	0.001469955645127813	0.7767112907299824
3771	0.001468204385258491	0.3099267491790856
323	0.001467944939351925	0.7784794139934327
1920	0.001463080328603807	0.8923970699671634
3040	0.001461977683500901	0.6420813336701187
3938	0.001460356146584862	0.7681232634503663
1787	0.001454778059593687	0.9348320282899722
1622	0.001451470124284967	0.9444304117201313
1120	0.001449848587368928	0.8204091942409699
2759	0.001440184227349335	0.6446072240464764
1053	0.00143875727486322	0.8494569335690831
3299	0.001437654629760313	0.7754483455418035
2120	0.001437200599423823	0.5978782520838596
3812	0.001428898330413702	0.3099267491790856
2277	0.001428314577123928	0.7703965647890882
412	0.001427211932021021	0.9037635766607729
1519	0.001427211932021021	0.9421571103814094
1030	0.001423190520469244	0.885324576913362
2784	0.001422087875366338	0.7719120990149028
967	0.001418325909721127	0.9449355897954029
3410	0.001412488376823386	0.8835564536499116
1357	0.001406326536542437	0.9007325082091437
350	0.001405677921776021	0.8446577418540036
48	0.00140022955773813	0.7865622631977772
2881	0.001399970111831564	0.7746905784288962
1110	0.001397440514242542	0.895175549381157
3633	0.001397181068335976	0.9163930285425613
1384	0.001396402730616277	0.9381156857792372
2785	0.001394975778130163	0.7754483455418035
455	0.001391278673961594	0.893912604192978
2690	0.001387192400933175	0.774943167466532
1017	0.001381679175418642	0.9373579186663299
3601	0.001380446807362452	0.5372568830512756
1860	0.001379668469642753	0.8916393028542561
352	0.001378825270446413	0.8236928517302349
3087	0.001373830936745012	0.7754483455418035
3409	0.001373182321978597	0.8850719878757262
1590	0.00136546380625825	0.9472088911341248
3555	0.001362155870949531	0.5372568830512756
2417	0.001359301965977302	0.8297549886334933
1660	0.001358653351210886	0.8779994948219247
3296	0.001358458766780961	0.7754483455418035
3797	0.001357096675771488	0.9163930285425613
2371	0.001354372493752543	0.7158373326597626
199	0.001346199947695705	0.7774690578428896
512	0.001344772995209591	0.8802727961606466
1261	0.001339194908218416	0.8916393028542561
1844	0.001338676016405284	0.9017428643596868
431	0.001333033067937467	0.8956807274564283
260	0.001331735838404636	0.5753978277342763
3187	0.00133108722363822	0.7754483455418035
1827	0.001330957500684937	0.9419045213437737
3810	0.001328817071955766	0.4544076787067441
2920	0.001328038734236067	0.7016923465521596
678	0.001324406491544139	0.7744379893912604
2689	0.001320255357039079	0.6420813336701187
2510	0.001318114928309907	0.8987117959080576
1436	0.001311499057692467	0.8805253851982824
3107	0.001310720719972769	0.7746905784288962
2707	0.001307153338757482	0.8726951250315736
3610	0.001304883187075028	0.7681232634503663
2626	0.001302223866532723	0.7095226067188684
1393	0.001300148299280193	0.8956807274564283
3776	0.001299045654177287	0.4544076787067441
130	0.001297813286121097	0.6617832786057085
2978	0.001297683563167814	0.5082091437231624
1441	0.0012904839392606	0.8901237686284414
993	0.001288148926101504	0.9424096994190452
3600	0.001286138220325615	0.7782268249557969
1600	0.001285230159652633	0.895175549381157
359	0.00128510043669935	0.8494569335690831
3490	0.001273684816810434	0.2475372568830513
280	0.001272841617614094	0.7787320030310685
4017	0.001272063279894395	0.05228593079060369
946	0.001271609249557904	0.9401363980803233
2826	0.001266355469949937	0.895175549381157
3760	0.001264733933033898	0.7681232634503663
3784	0.001262917811687934	0.4877494316746653
116	0.001262852950211293	0.1108865875221015
2156	0.001259804460809139	0.5978782520838596
34	0.001259804460809139	0.8878504672897196
1222	0.001259545014902573	0.8956807274564283
2085	0.001258961261612799	0.7703965647890882
1709	0.001256691109930344	0.8911341247789846
1562	0.001253253451668341	0.8785046728971962
3264	0.001252734559855208	0.7751957565041677
2031	0.001252669698378567	0.8782520838595606
3759	0.001252539975425284	0.4536499115938368
1349	0.001252085945088793	0.8918918918918919
285	0.001248194256490299	0.7812578934074261
3236	0.001247610503200525	0.7746905784288962
1422	0.001245405212994711	0.9257388229350846
3511	0.00124203241620935	0.5039151300833544
132	0.001240086571910103	0.7784794139934327
963	0.001233211255386097	0.8754736044455671
517	0.001232822086526248	0.8956807274564283
3842	0.001231978887329907	0.7590300580954787
1634	0.001229968181554019	0.8269765092195
1344	0.00122503870932926	0.895175549381157
2806	0.001224779263422693	0.494569335690831
1431	0.001224714401946052	0.9373579186663299
3046	0.001223287449459937	0.7711543319019954
1226	0.001218747146095028	0.9330639050265218
197	0.001216866163272422	0.6590047991917151
2660	0.001216736440319139	0.7767112907299824
1725	0.001216282409982648	0.8269765092195
1035	0.001215828379646157	0.8557716595099772
1127	0.001214855457496534	0.8153574134882546
3079	0.001214012258300193	0.8850719878757262
1124	0.001213104197627212	0.9373579186663299
2834	0.001210250292654983	0.5046728971962617
2668	0.001203310114654335	0.7458954281384188
3558	0.001203245253177693	0.5039151300833544
2087	0.001199872456392332	0.8923970699671634
500	0.001192283663625269	0.8954281384187927
2730	0.00118612182334432	0.7757009345794393
1861	0.001185927238914395	0.9424096994190452
2533	0.001184694870858206	0.836574892649659
239	0.001182294996222468	0.7784794139934327
1109	0.001180478874876504	0.9434200555695883
968	0.001178014138764124	0.9062894670371306
3538	0.001176392601848085	0.4544076787067441
3464	0.001173538696875856	0.5372568830512756
39	0.001173084666539365	0.7784794139934327
2540	0.00117120368371676	0.7638292498105582
414	0.00116912811646423	0.9100783026016671
2968	0.001168998393510947	0.8881030563273554
3530	0.001168933532034305	0.5849962111644355
1561	0.001168414640221172	0.9396312200050518
3432	0.001162706830276715	0.8827986865370043
2839	0.001161539323697166	0.7014397575145239
2316	0.001161344739267242	0.7158373326597626
1591	0.001158231388388447	0.8153574134882546
962	0.001157907081005239	0.8875978782520839
994	0.001156869297378974	0.8767365496337459
1518	0.001156090959659275	0.9484718363223036
2791	0.001155831513752709	0.6855266481434706
909	0.001155247760462935	0.8886082344026269
2679	0.00114928050461191	0.6446072240464764
3245	0.00114636173816304	0.8881030563273554
2343	0.00114636173816304	0.8865875221015408
3887	0.001146102292256474	0.3091689820661783
472	0.001145583400443341	0.7961606466279363
482	0.001144869924200284	0.8802727961606466
2752	0.001140329620835374	0.8234402626925991
1254	0.001136762239620088	0.935084617327608
1345	0.001135270425657332	0.8153574134882546
397	0.001134297503507709	0.8941651932306138
3330	0.001134167780554426	0.7754483455418035
1337	0.001134102919077784	0.9368527405910583
960	0.001131508460012121	0.8901237686284414
